prev_category,time_bucket,session_len,user_speed,prev_word_len,next_category
Places,evening,4,0.77,5,People
People,morning,7,0.84,2,Actions
Actions,morning,4,0.01,9,Objects
Needs,afternoon,7,0.21,1,Places
Objects,evening,1,0.64,5,People
Feelings,evening,1,0.34,10,Objects
Objects,afternoon,1,0.76,10,Objects
Needs,evening,6,0.6,8,Objects
Needs,morning,4,0.78,1,Actions
People,morning,11,0.49,10,Objects
Objects,afternoon,10,0.75,4,Places
Objects,morning,11,0.56,9,Objects
Needs,evening,6,0.68,6,People
Actions,morning,5,0.83,9,Objects
People,afternoon,1,0.78,6,People
Actions,morning,4,0.21,1,Actions
Needs,evening,5,0.71,1,People
Needs,evening,2,0.2,4,People
Objects,morning,1,0.88,4,Needs
Needs,afternoon,8,0.36,3,Places
Actions,evening,10,0.26,8,Objects
Places,evening,5,0.12,2,Needs
Actions,morning,12,0.37,6,Actions
Needs,morning,2,0.05,1,Needs
Objects,evening,5,0.35,9,Objects
People,night,9,0.25,2,Feelings
Needs,evening,4,0.49,9,Objects
Feelings,afternoon,7,0.02,10,Objects
People,morning,2,0.98,7,People
Objects,morning,12,0.17,4,Needs
Feelings,afternoon,6,0.49,5,Places
Objects,afternoon,7,0.96,3,Actions
Places,morning,2,0.63,3,Needs
People,night,9,0.95,7,Feelings
People,afternoon,1,0.58,7,People
Needs,night,8,0.22,6,Feelings
Needs,night,3,0.21,10,Objects
People,night,4,0.4,10,Objects
Actions,night,11,0.67,8,Objects
Needs,afternoon,8,0.89,7,Places
Needs,evening,10,0.12,2,Needs
Feelings,night,2,0.67,4,Needs
Actions,morning,12,0.01,6,Needs
Feelings,evening,8,0.81,10,Objects
Places,night,9,0.21,6,Feelings
Actions,evening,9,0.19,10,Objects
People,night,5,0.2,3,People
Places,night,10,0.4,6,Feelings
Places,afternoon,10,0.62,1,Places
Actions,morning,11,0.07,4,Needs
Feelings,evening,12,0.52,7,People
People,evening,5,0.44,9,Objects
Actions,evening,11,0.37,4,People
Feelings,morning,5,0.69,4,Needs
Needs,night,9,0.08,9,Objects
Feelings,night,10,0.47,7,Feelings
People,night,9,0.62,10,Objects
Needs,morning,12,0.4,9,Objects
Feelings,afternoon,7,0.35,10,Objects
Objects,morning,12,0.24,4,Needs
Feelings,night,10,0.14,7,Needs
Objects,night,1,0.2,1,Needs
People,night,9,0.22,7,Feelings
People,night,12,0.64,2,Feelings
Needs,afternoon,9,0.79,10,Objects
Actions,afternoon,11,0.34,3,Places
Objects,morning,8,0.69,10,Objects
People,evening,2,0.92,4,People
Feelings,night,1,0.46,6,Needs
Feelings,evening,8,0.74,1,People
Feelings,evening,12,0.32,4,People
Needs,evening,1,0.37,3,People
Needs,evening,10,0.71,6,People
Feelings,morning,1,0.99,2,Actions
Objects,afternoon,12,0.45,3,Places
Actions,morning,6,0.87,7,Actions
People,evening,1,0.04,7,Needs
Objects,night,5,0.76,6,Needs
People,morning,9,0.68,5,People
Needs,evening,4,0.29,1,People
Places,evening,3,0.93,10,Objects
Objects,evening,7,0.99,5,People
Needs,night,9,0.91,4,Feelings
Needs,night,8,0.38,9,Objects
Needs,morning,2,0.92,8,Objects
Actions,afternoon,8,0.91,2,Actions
Objects,evening,8,0.76,2,Actions
Actions,morning,5,0.17,1,Needs
Places,morning,12,0.97,5,Needs
People,evening,12,0.81,5,People
Feelings,morning,9,0.79,10,Objects
Objects,evening,2,0.46,10,Objects
Objects,afternoon,10,0.34,3,Places
People,night,11,0.42,1,Feelings
Feelings,morning,3,0.94,9,Objects
Needs,morning,2,0.97,9,Objects
Needs,afternoon,2,0.42,3,Places
Places,night,4,0.26,8,Objects
People,afternoon,6,0.69,7,People
Places,night,5,0.19,9,Objects
Objects,morning,11,0.9,2,Actions
Feelings,night,1,0.47,2,Needs
Places,night,2,0.46,10,Objects
Objects,morning,4,0.8,1,Actions
Objects,morning,9,0.52,7,Needs
Objects,night,7,0.94,2,Actions
Objects,afternoon,6,0.49,6,Places
Feelings,afternoon,4,0.52,6,Places
Places,morning,8,0.14,6,Needs
Objects,night,3,0.66,4,Needs
Places,night,5,0.28,6,Needs
Objects,morning,8,0.95,5,Needs
Needs,morning,11,0.72,3,Actions
Feelings,evening,11,0.37,2,People
Needs,afternoon,4,0.03,4,Needs
Places,afternoon,10,0.03,6,Needs
Needs,morning,3,0.9,3,Actions
Feelings,evening,12,0.93,2,Actions
Objects,evening,8,0.48,9,Objects
Needs,night,10,0.7,3,Feelings
Feelings,afternoon,7,0.3,4,Places
Places,evening,12,0.53,1,People
Objects,afternoon,11,0.88,9,Objects
People,night,1,0,4,Needs
Feelings,afternoon,8,0.8,8,Objects
People,night,1,0.03,8,Objects
Places,evening,11,0.5,1,People
Needs,afternoon,12,0.92,9,Objects
People,evening,5,0.3,6,People
Places,afternoon,2,0.26,10,Objects
Actions,evening,1,0.44,4,People
Needs,evening,9,0.89,7,People
Places,morning,10,0.22,4,Needs
Actions,morning,2,0.53,4,Actions
Objects,evening,9,0.56,10,Objects
Feelings,morning,4,0.93,9,Objects
Actions,morning,10,0.53,5,Actions
Needs,night,1,0.47,1,Actions
Feelings,evening,8,0.67,7,People
Places,afternoon,11,0.41,8,Objects
Needs,night,5,0.66,9,Objects
Actions,night,11,0.18,9,Objects
Needs,morning,8,0.8,10,Objects
Actions,evening,9,0.66,7,People
Needs,morning,10,0.59,4,Actions
Needs,morning,10,0.6,9,Objects
Feelings,evening,11,0.69,7,People
Objects,morning,4,0.68,6,Needs
People,night,2,0.48,1,People
Actions,afternoon,9,0.11,5,Needs
People,morning,10,0.56,1,People
Actions,afternoon,7,0.71,4,Places
Actions,morning,2,0.22,5,Actions
Actions,morning,1,0.09,4,Needs
Feelings,night,5,0.78,9,Objects
People,afternoon,12,0.99,5,People
Places,night,6,0.03,3,Needs
People,afternoon,12,0.33,9,Objects
Places,morning,9,0.72,10,Objects
Places,afternoon,6,0.5,4,Places
Objects,morning,6,0.7,8,Objects
Objects,night,5,0.3,2,Needs
Places,night,3,0.94,10,Objects
Needs,evening,7,0.73,7,People
Feelings,afternoon,7,0.03,5,Needs
Needs,afternoon,6,0.08,5,Needs
Objects,morning,10,0.66,2,Needs
Places,morning,6,0.71,8,Objects
Feelings,evening,4,0.28,3,People
Actions,morning,6,0.78,4,Actions
Places,evening,4,0.11,7,Needs
Feelings,morning,2,0.06,3,Needs
Places,evening,5,0.79,3,Actions
Places,night,6,0.86,5,Needs
Places,night,11,0.69,10,Objects
Feelings,morning,1,0.58,5,Needs
People,night,9,0.6,5,Feelings
People,morning,12,0.06,8,Objects
Needs,afternoon,10,0.88,9,Objects
Objects,night,7,0.88,5,Needs
Places,afternoon,3,0.67,10,Objects
Needs,afternoon,6,0.8,5,Places
People,afternoon,11,0.04,6,Needs
Objects,night,12,0.92,1,Feelings
Objects,morning,11,0.17,7,Needs
Places,afternoon,1,0.76,2,Actions
People,afternoon,2,0.45,8,Objects
People,morning,8,0.55,1,People
Needs,afternoon,9,0.19,3,Needs
Actions,evening,2,0.22,2,People
Actions,afternoon,11,0.76,3,Actions
Needs,afternoon,6,0.24,5,Places
Needs,evening,9,0.12,6,Needs
Feelings,morning,7,0.11,9,Objects
Feelings,afternoon,5,0.85,7,Places
Objects,afternoon,8,0.17,7,Needs
Actions,evening,6,0.25,4,People
Feelings,afternoon,2,0.03,6,Needs
Places,evening,1,0.19,4,Needs
Feelings,afternoon,8,1,4,Places
Feelings,night,7,0.17,5,Needs
Places,afternoon,12,0.99,3,Actions
People,afternoon,7,0.08,8,Objects
Places,evening,4,0.21,1,People
Feelings,afternoon,9,0.33,1,Places
Needs,afternoon,12,0.62,10,Objects
Actions,morning,2,0.88,8,Objects
Objects,evening,6,0.86,10,Objects
Places,evening,10,0.65,7,People
People,night,11,0.89,1,Feelings
Actions,night,1,0.7,5,Actions
People,night,4,0.96,10,Objects
Objects,night,2,0.03,6,Needs
Needs,night,2,0.37,8,Objects
Actions,night,6,0.3,3,Actions
Objects,night,4,0.55,4,Needs
Feelings,morning,5,0.14,6,Needs
Needs,afternoon,10,0.33,3,Places
Places,morning,12,0.53,4,Needs
Objects,evening,5,0.86,7,People
People,morning,11,0.13,9,Objects
Objects,evening,8,0.83,10,Objects
People,evening,10,0.32,5,People
Feelings,morning,8,0.62,4,Needs
People,night,10,0.96,2,Feelings
Feelings,night,4,0.66,10,Objects
Places,night,6,0.45,10,Objects
Feelings,night,3,0.02,3,Needs
Feelings,night,8,0.28,4,Feelings
People,morning,12,0.4,10,Objects
Needs,evening,1,0.87,5,People
Places,night,4,0.51,3,Needs
Needs,night,11,0.4,9,Objects
Actions,afternoon,1,0.4,4,Places
Actions,night,6,0.42,5,Actions
Objects,morning,4,0.98,3,Actions
Places,evening,7,0.82,6,People
Objects,afternoon,4,0.06,5,Needs
Actions,morning,8,0.4,10,Objects
Needs,afternoon,4,0,2,Needs
Objects,night,1,0.12,3,Needs
Objects,morning,7,0.69,8,Objects
Needs,morning,6,0.31,7,Actions
Objects,night,5,0.56,8,Objects
Places,afternoon,4,0.01,5,Needs
Needs,morning,5,0.32,1,Actions
Needs,afternoon,11,0.66,8,Objects
People,morning,4,0.09,8,Objects
People,evening,11,0.58,10,Objects
Needs,evening,4,0.81,2,Actions
People,evening,6,0.76,1,Actions
Needs,morning,7,0.49,1,Actions
Needs,night,6,0.84,3,Actions
Objects,evening,4,0.52,4,People
Feelings,evening,4,0.72,3,People
Actions,evening,4,0.38,3,People
People,morning,11,0.76,4,People
Feelings,afternoon,6,0.39,8,Objects
Feelings,evening,5,0.77,2,Actions
People,morning,9,0.72,5,People
Feelings,morning,3,0.7,8,Objects
Needs,evening,2,0.04,3,Needs
People,afternoon,7,0.49,4,People
Actions,afternoon,7,0.75,1,Places
Objects,afternoon,5,0.37,6,Places
People,morning,4,0.16,9,Objects
Objects,night,5,0.39,9,Objects
Needs,evening,4,0.09,9,Objects
Actions,morning,4,0.58,7,Actions
Feelings,afternoon,11,0.52,9,Objects
Needs,evening,3,0.73,6,People
Actions,evening,11,0.32,10,Objects
Actions,evening,6,0.54,6,People
Feelings,night,4,0.36,5,Needs
Feelings,afternoon,11,0.27,1,Places
Objects,night,11,0.44,6,Feelings
Places,evening,1,0.28,6,People
Actions,evening,6,0.2,7,People
Actions,evening,12,0.42,10,Objects
Places,night,11,0.76,3,Feelings
Needs,night,4,0.11,8,Objects
Objects,morning,7,0.7,10,Objects
People,night,5,0.89,10,Objects
People,afternoon,12,0.63,5,People
Actions,night,10,0.33,1,Feelings
People,evening,11,0.93,8,Objects
Objects,afternoon,8,0.91,2,Actions
Places,evening,12,0.4,1,People
Feelings,evening,4,0.34,3,People
People,morning,4,0.64,8,Objects
Feelings,evening,11,0.66,8,Objects
Needs,evening,5,0.07,6,Needs
Places,morning,12,0.84,5,Needs
People,afternoon,8,0.31,9,Objects
Places,morning,11,0.51,5,Needs
People,evening,12,0.55,1,People
People,morning,4,0.57,2,People
Places,afternoon,6,0.48,4,Places
Objects,afternoon,8,0.88,1,Actions
Actions,night,4,0.15,7,Needs
Actions,night,9,0.66,2,Feelings
Objects,night,9,0.24,10,Objects
Objects,night,9,0.96,6,Feelings
Needs,evening,2,0.72,9,Objects
Places,evening,1,0.41,4,People
Objects,morning,1,0.63,8,Objects
Needs,evening,12,0.22,9,Objects
People,afternoon,6,0.61,1,People
People,night,11,0.67,6,Feelings
Actions,morning,9,0.13,7,Needs
Needs,evening,9,0.08,7,Needs
Places,night,10,0.18,4,Needs
Feelings,night,12,0.35,8,Objects
Actions,night,4,0.32,4,Actions
Actions,evening,10,0.81,9,Objects
Places,night,5,0.83,8,Objects
Needs,night,4,0.02,3,Needs
Actions,night,9,0.3,7,Feelings
Actions,morning,4,0.58,5,Actions
Feelings,morning,7,0.55,2,Needs
Needs,evening,12,0.06,1,Needs
Feelings,afternoon,4,0.29,2,Places
Feelings,evening,10,0.82,2,Actions
Feelings,evening,8,0.81,3,Actions
Places,evening,1,0.3,9,Objects
People,evening,5,0.65,7,People
Needs,afternoon,12,0.48,3,Places
Objects,afternoon,5,0.53,7,Places
Needs,afternoon,6,0.07,9,Objects
Needs,night,10,0.62,4,Feelings
Needs,night,12,0.14,6,Needs
Objects,morning,2,0.04,2,Needs
Places,night,10,0.58,9,Objects
Needs,evening,4,0.12,5,Needs
Places,morning,4,0.26,9,Objects
Actions,evening,12,0.06,5,Needs
Needs,afternoon,3,0.05,4,Needs
Actions,night,11,0.06,1,Needs
Actions,evening,12,0.54,3,People
Actions,morning,9,0.55,1,Actions
Actions,morning,6,0.81,2,Actions
Objects,night,3,0.54,7,Needs
Places,evening,4,0.99,3,Actions
Actions,evening,9,0.93,4,People
Feelings,afternoon,7,0.1,10,Objects
People,afternoon,7,0.02,2,Needs
Feelings,night,2,0.66,3,Needs
Places,morning,5,0.17,1,Needs
Objects,night,11,0.2,5,Feelings
Feelings,evening,1,0.64,1,People
Actions,evening,8,0.06,1,Needs
People,night,10,0.9,1,Feelings
Objects,morning,3,0.92,10,Objects
Feelings,afternoon,5,0.23,4,Places
Places,night,6,0.95,8,Objects
Objects,morning,12,0.04,5,Needs
Objects,night,5,0.07,3,Needs
Actions,evening,4,0.26,9,Objects
Feelings,night,4,0.65,9,Objects
Actions,afternoon,5,0.89,1,Actions
Feelings,evening,2,0.78,3,Actions
Objects,afternoon,8,0.05,10,Objects
Feelings,night,8,0.15,5,Needs
Feelings,night,12,0.95,5,Feelings
Actions,night,8,0.25,5,Feelings
Places,night,9,0.51,8,Objects
Actions,night,4,0.32,2,Actions
People,night,9,0.2,1,Feelings
Needs,morning,8,0.44,5,Actions
Places,evening,8,0.98,5,People
Places,afternoon,11,0.54,3,Places
Feelings,morning,3,0.2,9,Objects
Feelings,morning,5,0.96,10,Objects
Feelings,morning,10,0.05,7,Needs
Actions,morning,12,0.22,5,Actions
Objects,evening,10,0.01,10,Objects
Needs,evening,2,0.87,5,People
Actions,morning,6,0.88,1,Actions
Places,evening,2,0.21,2,People
Actions,night,3,0.43,3,Actions
Objects,afternoon,7,1,7,Places
Places,afternoon,5,0.19,8,Objects
People,afternoon,12,0.18,6,Needs
People,night,10,0.97,10,Objects
Objects,morning,6,0.79,3,Actions
Actions,afternoon,12,0.34,4,Places
Feelings,night,1,0.89,1,Actions
People,afternoon,11,0.28,4,People
People,night,9,0.7,1,Feelings
Feelings,night,2,0.75,2,Needs
Objects,afternoon,3,0.48,3,Places
Feelings,morning,10,0.52,5,Needs
Needs,afternoon,7,0.49,7,Places
People,evening,9,0.65,8,Objects
Actions,morning,7,0.47,10,Objects
Feelings,night,5,0.57,8,Objects
Places,night,6,0.44,1,Needs
Objects,evening,5,0.73,4,People
People,morning,6,0.74,8,Objects
Actions,evening,11,0.13,6,Needs
Actions,morning,8,0.81,8,Objects
People,morning,9,0.94,3,Actions
People,evening,4,0.33,8,Objects
Actions,morning,1,0.43,2,Actions
People,evening,1,0.81,8,Objects
Needs,night,7,0.21,10,Objects
Actions,evening,11,0.58,7,People
Objects,evening,9,0.46,6,People
Objects,afternoon,3,0.7,7,Places
Places,afternoon,11,0.15,3,Needs
Places,morning,2,0.1,3,Needs
Feelings,afternoon,6,0.21,7,Places
People,night,2,0.1,8,Objects
Actions,evening,4,0.36,6,People
Actions,morning,10,0.87,7,Actions
Feelings,morning,3,0.13,7,Needs
Places,morning,10,0.15,6,Needs
Objects,morning,4,0.68,8,Objects
Needs,afternoon,1,0.1,4,Needs
Actions,morning,7,0.76,5,Actions
Feelings,evening,8,0.63,10,Objects
People,morning,6,0.56,2,People
People,afternoon,11,0.2,10,Objects
Actions,afternoon,4,0.45,1,Places
Objects,afternoon,10,0.53,8,Objects
People,evening,5,0.84,3,Actions
People,afternoon,1,0.49,3,People
Feelings,morning,3,0.93,8,Objects
Actions,evening,4,0.41,4,People
Actions,morning,3,0.83,8,Objects
Actions,afternoon,3,0.84,8,Objects
Feelings,evening,4,0.87,3,Actions
Objects,afternoon,6,0.42,2,Places
People,evening,4,0.04,6,Needs
Actions,morning,6,0.18,4,Needs
People,morning,2,0.66,10,Objects
Places,afternoon,9,0.66,4,Places
People,morning,6,0.54,4,People
Actions,evening,10,0.53,4,People
Actions,evening,5,0.92,2,Actions
Actions,afternoon,2,0.12,7,Needs
Places,night,7,0.72,9,Objects
Needs,evening,2,0.94,3,Actions
Objects,night,11,0.59,3,Feelings
Objects,morning,3,0.62,5,Needs
Feelings,morning,2,0.01,9,Objects
People,evening,6,0.71,4,People
People,night,11,0.06,3,Needs
Places,evening,11,0.62,3,People
Actions,night,8,0.54,1,Feelings
People,afternoon,12,0.07,8,Objects
Places,night,7,0.28,10,Objects
Places,night,1,0.31,2,Needs
Actions,evening,7,0.03,2,Needs
Needs,afternoon,4,0.19,6,Needs
Needs,night,5,0.36,4,Actions
Places,evening,10,0.1,5,Needs
Places,afternoon,2,0.99,4,Places
Needs,afternoon,3,0.83,6,Places
Actions,evening,2,0.14,4,Needs
Needs,evening,10,0.41,3,People
Objects,morning,2,0.5,8,Objects
Needs,night,12,0.11,10,Objects
Objects,afternoon,11,0.97,3,Actions
Needs,evening,11,0.7,7,People
Actions,morning,10,0.51,5,Actions
Actions,afternoon,6,0.93,1,Actions
Objects,night,2,0.65,1,Needs
Places,morning,11,0.38,2,Needs
People,night,10,0.8,9,Objects
Needs,night,6,0.11,8,Objects
Objects,night,8,0.32,9,Objects
Places,evening,11,0.96,6,People
Actions,morning,7,0.27,9,Objects
People,night,6,0.05,9,Objects
Actions,evening,2,0.03,10,Objects
Places,evening,6,0.14,1,Needs
Objects,night,9,0.23,2,Feelings
Needs,morning,9,0.26,2,Actions
Places,morning,1,0.51,10,Objects
Feelings,afternoon,5,0.72,4,Places
People,afternoon,12,0.11,2,Needs
Places,evening,9,0.39,1,People
Feelings,evening,11,0.98,9,Objects
People,night,12,0,5,Needs
Objects,night,12,0.48,1,Feelings
People,morning,8,0,2,Needs
Places,afternoon,10,0.75,4,Places
Objects,afternoon,2,0.65,2,Places
Needs,evening,9,0.17,5,Needs
Actions,morning,2,0.14,1,Needs
Needs,afternoon,11,0.43,6,Places
Objects,morning,3,0.98,1,Actions
Objects,night,5,0.05,9,Objects
Needs,afternoon,1,0.93,5,Places
Places,night,5,0.36,9,Objects
Actions,morning,1,0.16,8,Objects
Objects,evening,3,0.47,2,People
Actions,evening,4,0.41,10,Objects
Feelings,night,9,0.71,6,Feelings
Actions,afternoon,11,0.98,8,Objects
Actions,evening,4,0.17,5,Needs
Places,afternoon,2,0.92,7,Places
Objects,afternoon,12,0.51,1,Places
Actions,morning,4,0.56,6,Actions
Objects,afternoon,10,0.38,2,Places
Places,night,10,0.23,9,Objects
People,morning,11,0.09,5,Needs
Needs,night,10,0.13,3,Needs
Places,evening,2,0.65,4,People
Actions,morning,9,0.76,6,Actions
People,night,9,0.54,7,Feelings
Feelings,night,7,0.35,6,Needs
Feelings,morning,4,0.74,5,Needs
Actions,evening,3,0.83,3,Actions
Objects,morning,3,0.59,5,Needs
People,morning,5,0.91,2,Actions
Places,morning,11,0.36,10,Objects
Places,evening,9,0.58,6,People
People,morning,8,0.05,2,Needs
People,evening,12,0.55,3,People
Needs,afternoon,7,0.05,10,Objects
Places,evening,1,0.05,5,Needs
Places,afternoon,8,0.48,2,Places
Actions,evening,1,0.71,5,People
Places,afternoon,7,0.84,5,Places
People,morning,1,0.98,4,People
Objects,evening,3,0.53,5,People
Places,morning,7,0.7,4,Needs
Places,night,11,0.89,1,Feelings
People,evening,2,0.59,10,Objects
Needs,afternoon,1,0.86,10,Objects
People,evening,4,0.07,4,Needs
Needs,morning,5,0.25,3,Actions
Feelings,morning,7,0.5,6,Needs
Actions,evening,6,0.29,1,People
Actions,afternoon,6,0.98,7,Places
Objects,night,3,0.13,4,Needs
Objects,morning,12,0.31,10,Objects
Places,evening,4,0.98,10,Objects
Objects,morning,2,0.17,3,Needs
Objects,afternoon,8,0.15,9,Objects
Objects,morning,7,0.32,6,Needs
Places,night,12,0.36,4,Feelings
Feelings,night,9,0.52,3,Feelings
People,night,6,0.9,3,Actions
Feelings,night,2,0.43,10,Objects
Objects,evening,10,0.47,4,People
Actions,evening,3,0.23,10,Objects
Objects,evening,10,0.91,9,Objects
Places,night,7,0.69,5,Needs
Places,morning,9,0.83,7,Needs
Places,evening,9,0.66,10,Objects
Objects,afternoon,12,0.93,8,Objects
Feelings,evening,7,0.55,3,People
Needs,morning,3,0.28,9,Objects
People,afternoon,4,0.46,7,People
People,afternoon,6,0.14,7,Needs
Needs,evening,12,0.44,4,People
People,evening,8,0.97,3,Actions
Objects,night,7,0.37,7,Needs
Actions,night,3,0.66,9,Objects
Objects,evening,11,0.04,3,Needs
People,morning,9,0.75,8,Objects
Needs,night,1,0.21,6,Actions
Objects,evening,10,0.37,7,People
Places,afternoon,12,0.73,8,Objects
Places,evening,3,0.03,3,Needs
Places,evening,9,0.05,6,Needs
Places,evening,10,0.46,10,Objects
People,night,12,0.17,8,Objects
People,evening,1,0.17,8,Objects
Objects,night,3,0.57,5,Needs
People,evening,1,0.72,7,People
Feelings,night,6,0.76,4,Needs
Places,morning,10,0.62,1,Needs
Needs,night,12,0.58,2,Feelings
Objects,morning,11,0.09,7,Needs
Actions,afternoon,7,0.39,10,Objects
Objects,night,1,0.31,7,Needs
Needs,morning,9,0.32,10,Objects
Feelings,morning,6,0.03,5,Needs
People,morning,2,0.79,1,Actions
Needs,afternoon,9,0.7,8,Objects
Actions,evening,7,0.48,8,Objects
Feelings,morning,10,0.79,2,Actions
Places,morning,3,0.88,6,Needs
People,night,2,0.79,1,Actions
Feelings,night,5,0.21,6,Needs
Places,morning,3,0.12,1,Needs
Feelings,night,12,0.25,6,Feelings
Places,morning,11,0.18,10,Objects
Objects,afternoon,11,0.23,6,Places
Needs,evening,2,0.99,8,Objects
Objects,night,5,0.83,10,Objects
People,evening,12,0.31,6,People
People,morning,9,0.47,4,People
Needs,night,5,0.93,3,Actions
