prev_category,time_bucket,session_len,user_speed,prev_word_len,next_category
Actions,afternoon,10,0.68,10,Objects
Places,afternoon,3,0.93,5,Places
Actions,afternoon,12,0.88,1,Actions
Actions,afternoon,6,0.87,3,Actions
People,morning,2,0.99,4,People
Feelings,night,11,0.09,5,Needs
Places,morning,6,0.01,2,Needs
People,evening,6,0.11,6,Needs
People,morning,12,0.83,6,People
Feelings,afternoon,10,0.92,9,Objects
Actions,night,3,0.5,6,Actions
Actions,evening,1,0.17,6,Needs
Needs,night,4,0.58,6,Actions
Needs,evening,10,0.92,10,Objects
Actions,evening,5,0.42,8,Objects
Needs,night,1,0.08,7,Needs
Actions,morning,2,0.68,10,Objects
Needs,afternoon,12,0.35,4,Places
Actions,night,10,0.89,1,Feelings
People,night,12,0.2,8,Objects
Needs,evening,5,0.66,2,People
People,evening,8,0.42,10,Objects
Actions,afternoon,10,0.77,4,Places
Needs,morning,6,0.83,10,Objects
People,afternoon,5,0.83,1,Actions
Feelings,evening,10,0.12,6,Needs
Objects,afternoon,9,0.97,4,Places
Feelings,night,5,0.35,2,Needs
Needs,afternoon,10,0.18,7,Needs
Feelings,morning,10,0.87,10,Objects
Needs,night,3,0.23,3,Actions
Needs,night,8,0.28,4,Feelings
Places,afternoon,7,0.97,6,Places
Feelings,night,7,0.43,10,Objects
Actions,morning,12,0.05,5,Needs
People,evening,1,0.01,9,Objects
People,afternoon,6,0.7,6,People
Needs,night,9,0.51,4,Feelings
Feelings,afternoon,8,0.14,6,Needs
People,afternoon,2,0.03,6,Needs
Feelings,night,5,0.85,8,Objects
Places,morning,1,0.43,10,Objects
Places,afternoon,6,0.36,7,Places
Feelings,afternoon,5,0,1,Needs
Places,afternoon,9,0.09,6,Needs
Feelings,night,1,0.07,5,Needs
Feelings,afternoon,6,0.78,8,Objects
Places,afternoon,3,0.89,2,Actions
Objects,night,3,0.27,1,Needs
Actions,evening,1,0.7,10,Objects
Places,afternoon,6,0.75,2,Places
People,night,8,0.51,8,Objects
Actions,morning,4,1,6,Actions
Objects,night,2,0.75,5,Needs
People,evening,4,0.91,8,Objects
Actions,afternoon,8,0.57,5,Places
Needs,morning,5,1,10,Objects
Needs,night,5,0.6,7,Actions
Objects,evening,6,0.57,7,People
Needs,night,8,0.84,2,Feelings
Objects,afternoon,2,0.65,1,Places
Actions,night,7,0.55,1,Actions
Objects,night,3,0.15,4,Needs
Objects,night,9,0.73,9,Objects
Objects,night,7,0.1,1,Needs
Feelings,evening,9,0.59,5,People
People,morning,8,0.55,8,Objects
Needs,night,6,0.22,3,Actions
People,morning,1,0,1,Needs
Objects,evening,8,0.89,3,Actions
Places,evening,6,0.97,3,Actions
Objects,night,6,0.43,7,Needs
Feelings,morning,2,0.95,7,Needs
Feelings,morning,7,0.23,5,Needs
People,night,7,0.32,5,People
People,night,10,0.27,4,Feelings
Feelings,evening,4,0.3,6,People
Places,evening,7,0.54,2,People
Actions,evening,1,0.49,4,People
Actions,afternoon,2,0.61,2,Places
Needs,evening,5,0.07,3,Needs
Feelings,afternoon,2,0.51,7,Places
Objects,morning,10,0.87,1,Actions
Actions,morning,2,0.67,3,Actions
Objects,night,10,0.25,2,Feelings
Actions,evening,11,0.46,3,People
People,afternoon,2,0.31,5,People
Feelings,morning,2,0.59,4,Needs
Feelings,morning,3,0.7,3,Needs
Objects,afternoon,4,0.85,3,Actions
Places,afternoon,4,0.31,6,Places
People,afternoon,2,0.76,10,Objects
Places,evening,4,0.46,7,People
Objects,evening,3,0.52,9,Objects
Objects,evening,2,0.26,1,People
Actions,morning,8,0.78,3,Actions
Objects,evening,3,0.4,6,People
Needs,afternoon,12,0.15,10,Objects
Actions,morning,1,0.83,5,Actions
Objects,night,7,0.78,5,Needs
People,afternoon,6,0.93,10,Objects
Actions,night,11,0.46,3,Feelings
Needs,evening,7,0.85,4,People
Objects,morning,1,0.95,5,Needs
Actions,evening,10,0.9,1,Actions
Places,afternoon,8,0.33,9,Objects
Feelings,morning,4,0.68,5,Needs
Places,night,6,0.41,10,Objects
Feelings,evening,3,0.87,4,People
Feelings,night,4,0.96,6,Needs
Actions,night,3,0.94,10,Objects
Needs,morning,12,0.59,1,Actions
Needs,evening,11,0.35,7,People
Needs,evening,6,0.54,9,Objects
Actions,afternoon,9,0.54,8,Objects
Actions,evening,12,0.75,1,People
Feelings,morning,12,0.09,10,Objects
Places,morning,10,0.99,6,Needs
Actions,night,11,0.94,6,Feelings
Feelings,afternoon,7,0.59,6,Places
Places,morning,11,0.01,8,Objects
Places,evening,8,0.77,6,People
Objects,morning,5,0.4,7,Needs
Needs,night,2,0.16,4,Needs
People,night,8,0.62,1,Feelings
Feelings,night,3,0.76,10,Objects
Needs,afternoon,8,0.74,5,Places
Needs,evening,6,0.51,1,People
Objects,morning,1,0.28,7,Needs
Objects,night,12,0.04,3,Needs
Actions,morning,3,0.81,9,Objects
Places,morning,9,0.45,6,Needs
Actions,evening,12,0.26,8,Objects
Feelings,afternoon,1,0.84,3,Actions
People,evening,5,0.05,7,Needs
Objects,night,5,0.31,3,Needs
Places,evening,10,0.28,2,People
Places,afternoon,1,0.14,5,Needs
Feelings,evening,12,0.2,3,People
Actions,afternoon,4,0.83,3,Actions
Places,night,11,0.49,1,Feelings
Places,morning,1,0.44,4,Needs
Places,night,7,0.23,7,Needs
Places,night,2,0.77,7,Needs
Objects,morning,10,0.63,2,Needs
Places,evening,6,0.63,2,People
Actions,morning,1,0.51,8,Objects
Places,evening,1,0.03,1,Needs
Objects,night,5,0.47,6,Needs
Places,afternoon,11,0.97,2,Actions
Needs,afternoon,11,0.14,9,Objects
Actions,night,7,0.01,4,Needs
Places,morning,10,0.52,6,Needs
Needs,afternoon,12,0.38,4,Places
Feelings,evening,2,0.73,7,People
Places,evening,7,0.55,2,People
Actions,evening,5,0.1,7,Needs
Needs,morning,6,0.78,9,Objects
Objects,evening,7,0.53,5,People
Feelings,night,4,0.25,3,Needs
Actions,night,3,0.91,8,Objects
Places,night,5,0.06,7,Needs
Actions,morning,11,0.4,2,Actions
People,evening,5,0.1,1,Needs
Actions,morning,4,0.32,9,Objects
Objects,afternoon,2,1,7,Places
People,night,6,0.94,8,Objects
Places,morning,1,0.42,10,Objects
Objects,morning,10,0.42,9,Objects
People,morning,1,0.84,1,Actions
Objects,morning,12,0.2,8,Objects
Needs,morning,3,0.4,10,Objects
Actions,afternoon,5,0.81,2,Actions
People,evening,2,0.78,4,People
Objects,evening,7,0.97,1,Actions
Places,evening,8,0.37,9,Objects
Needs,morning,6,0.07,2,Needs
People,morning,7,0.38,8,Objects
Objects,morning,6,0.62,2,Needs
Places,morning,2,0.52,2,Needs
Needs,night,3,0.53,3,Actions
People,morning,3,0.56,10,Objects
People,morning,3,0.46,9,Objects
Actions,night,10,0.68,8,Objects
Feelings,morning,3,0.16,10,Objects
Needs,afternoon,8,0.84,6,Places
Needs,night,7,0.63,1,Actions
Actions,morning,9,0.04,7,Needs
Actions,morning,7,0.51,10,Objects
Actions,evening,2,0.64,5,People
People,night,1,0.14,10,Objects
Needs,morning,6,0.79,8,Objects
Objects,evening,1,0.91,4,People
Actions,night,5,0.08,4,Needs
Objects,afternoon,10,0.74,7,Places
Needs,afternoon,8,0.35,5,Places
Actions,morning,12,0.92,9,Objects
Places,morning,6,0.85,8,Objects
Actions,morning,11,0.03,4,Needs
Needs,morning,11,0.13,9,Objects
Places,morning,6,0.21,3,Needs
Actions,afternoon,5,0.16,2,Needs
Places,afternoon,2,0.14,5,Needs
Objects,night,1,0.88,1,Actions
Needs,afternoon,12,0.99,4,Places
Actions,evening,1,0.59,2,People
Feelings,night,3,0.2,6,Needs
Feelings,morning,4,0.18,6,Needs
Needs,night,6,0.13,7,Needs
Places,evening,5,0.26,10,Objects
Needs,afternoon,11,0.89,5,Places
Objects,afternoon,1,0.32,7,Places
Objects,evening,11,0.83,6,People
Actions,afternoon,2,0.33,3,Places
Actions,evening,9,0.18,2,Needs
Needs,night,3,0.67,3,Actions
People,morning,2,0.55,8,Objects
People,afternoon,12,0.06,7,Needs
Places,afternoon,8,0.19,6,Needs
People,night,6,0.06,1,Needs
Needs,afternoon,2,0.93,9,Objects
People,night,9,0.2,3,Feelings
Places,night,4,0.3,10,Objects
Feelings,evening,2,0.08,5,Needs
Places,night,6,0.72,4,Needs
Actions,night,1,0.22,6,Actions
Needs,afternoon,8,0.07,1,Needs
Feelings,evening,7,0.89,1,Actions
People,evening,6,0.43,10,Objects
Feelings,morning,3,0.78,9,Objects
Feelings,afternoon,7,0.88,6,Places
Actions,night,2,0.25,2,Actions
Feelings,afternoon,6,0.11,4,Needs
Needs,afternoon,6,0.76,2,Actions
Feelings,evening,2,0.93,4,People
Actions,evening,5,0.23,10,Objects
Actions,evening,1,0.27,10,Objects
Places,evening,4,0.02,6,Needs
Feelings,evening,8,0.57,9,Objects
Needs,morning,7,0.23,10,Objects
Places,morning,12,0.98,5,Needs
Places,evening,6,0.19,6,Needs
Needs,morning,2,0.63,7,Actions
People,morning,11,0.91,5,People
Actions,morning,4,0.54,6,Actions
People,afternoon,10,0.55,8,Objects
Feelings,night,11,0.55,2,Feelings
Feelings,evening,5,0.14,1,Needs
Places,night,10,0.39,10,Objects
People,night,12,0.52,7,Feelings
Objects,afternoon,6,0.34,1,Places
Actions,afternoon,10,0.08,3,Needs
Needs,afternoon,3,0.07,7,Needs
People,afternoon,7,0.85,1,Actions
Objects,night,12,0,9,Objects
Needs,afternoon,4,0.12,1,Needs
People,morning,5,0.61,8,Objects
Objects,night,10,0.83,8,Objects
Actions,evening,7,0.38,1,People
Places,night,3,0.64,6,Needs
Places,afternoon,5,0.85,10,Objects
Actions,night,12,0.07,5,Needs
Actions,afternoon,10,0.37,3,Places
People,afternoon,11,0.88,6,People
Feelings,morning,5,0.72,6,Needs
Feelings,night,9,0.87,6,Feelings
People,morning,3,0.73,1,People
Feelings,evening,2,0.33,2,People
Feelings,evening,7,0.02,1,Needs
Needs,night,6,0.62,1,Actions
Actions,evening,7,0.28,7,People
Actions,afternoon,12,0.44,6,Places
Objects,evening,2,0.9,1,Actions
Objects,evening,4,0.75,5,People
Places,evening,12,0.35,7,People
Feelings,afternoon,5,0.55,5,Places
Needs,evening,7,0.85,10,Objects
People,night,4,0.63,3,People
Feelings,evening,1,0.23,5,People
Objects,morning,10,0.52,5,Needs
People,evening,8,0.04,3,Needs
People,afternoon,6,0.01,6,Needs
Objects,night,11,0.13,4,Needs
Needs,afternoon,7,0.69,6,Places
Needs,afternoon,8,0.18,6,Needs
Feelings,afternoon,11,0.91,4,Places
Objects,evening,7,0.58,9,Objects
Objects,morning,4,0.63,1,Needs
Places,afternoon,5,0.07,5,Needs
Actions,night,9,0.94,10,Objects
Places,afternoon,9,0.15,1,Needs
Actions,night,10,0.47,10,Objects
People,morning,5,0,6,Needs
People,morning,11,0.34,9,Objects
Needs,evening,4,0.95,5,People
Objects,morning,3,0.42,5,Needs
Places,morning,9,0.83,1,Actions
Feelings,evening,9,0.77,6,People
Actions,evening,12,0.03,7,Needs
Places,morning,5,0.37,5,Needs
Feelings,evening,1,0.12,6,Needs
Places,afternoon,10,0.25,4,Places
Places,afternoon,4,0.49,9,Objects
Objects,afternoon,6,0.4,8,Objects
Actions,morning,4,0.5,9,Objects
Needs,afternoon,12,0.56,3,Places
Actions,morning,10,0.43,1,Actions
Needs,night,5,0.17,2,Needs
People,evening,7,0.76,9,Objects
People,afternoon,1,0.65,10,Objects
Places,afternoon,10,0.35,5,Places
People,evening,8,0.42,9,Objects
Feelings,morning,12,0.41,3,Needs
Places,night,8,0.82,7,Feelings
Actions,morning,11,0.5,4,Actions
Actions,evening,8,0.86,9,Objects
Objects,morning,10,0.22,10,Objects
Needs,afternoon,3,0.83,1,Actions
Feelings,evening,4,0.51,9,Objects
Needs,afternoon,9,0.39,10,Objects
Actions,night,9,0.73,3,Feelings
People,evening,4,0.64,9,Objects
Objects,night,7,0.18,3,Needs
Needs,night,2,0.79,9,Objects
Feelings,morning,3,0.9,3,Actions
Needs,evening,11,0.49,9,Objects
Actions,afternoon,1,0.05,1,Needs
Needs,afternoon,7,0.48,5,Places
Feelings,morning,11,0.11,3,Needs
Objects,night,5,0.01,5,Needs
People,night,6,0.11,4,Needs
Feelings,morning,11,0.38,8,Objects
Needs,morning,3,0.96,9,Objects
Actions,night,1,0.26,6,Actions
Needs,morning,5,0.79,5,Actions
People,night,6,0.42,6,People
Places,morning,6,0.93,7,Needs
People,night,11,0.7,8,Objects
Objects,night,5,0.66,6,Needs
People,night,12,0.14,3,Needs
Needs,evening,9,0.4,8,Objects
Actions,night,8,0.38,3,Feelings
Feelings,night,6,0.96,3,Actions
Actions,afternoon,2,0.94,6,Places
Needs,evening,10,0.3,5,People
Places,night,11,0.09,1,Needs
Feelings,evening,7,0.24,8,Objects
People,afternoon,12,0.84,9,Objects
Feelings,morning,2,0.06,8,Objects
Places,night,11,0.2,8,Objects
Feelings,morning,5,0.68,4,Needs
Actions,afternoon,9,0.59,4,Places
Places,morning,5,0.8,4,Needs
Needs,evening,7,0.58,8,Objects
People,evening,7,0.02,6,Needs
Feelings,evening,8,0.79,6,People
People,night,8,0.76,9,Objects
Objects,afternoon,9,0.65,1,Places
Places,evening,3,0.86,2,Actions
People,afternoon,10,0.25,3,People
People,evening,5,0.57,5,People
People,afternoon,7,0.21,10,Objects
Objects,morning,12,0.92,7,Needs
Actions,morning,4,0.94,5,Actions
Feelings,afternoon,12,0.79,7,Places
Objects,afternoon,12,0.83,5,Places
Needs,morning,9,0.86,6,Actions
Objects,morning,1,0.15,9,Objects
Places,evening,3,0.3,5,People
Feelings,afternoon,12,0.77,8,Objects
People,night,12,0.56,8,Objects
People,morning,5,0.11,2,Needs
Objects,afternoon,1,0.9,10,Objects
Places,afternoon,10,0.54,10,Objects
Needs,night,5,0.14,5,Needs
Needs,night,2,0.7,1,Actions
Objects,evening,2,0.54,9,Objects
Needs,evening,2,0.2,10,Objects
Objects,afternoon,7,0.12,8,Objects
Actions,afternoon,3,0.54,3,Places
Feelings,afternoon,8,0.81,1,Actions
Feelings,afternoon,4,1,8,Objects
Feelings,night,9,0.4,6,Feelings
Feelings,evening,9,0.54,7,People
Actions,evening,11,0.64,8,Objects
Needs,afternoon,1,0.12,2,Needs
Needs,morning,3,0.16,9,Objects
Feelings,evening,2,0.65,1,People
Objects,afternoon,7,0.49,1,Places
Objects,morning,12,0.92,8,Objects
Actions,evening,2,0.46,9,Objects
People,evening,3,0.02,5,Needs
Needs,afternoon,10,0.2,5,Places
Needs,afternoon,1,1,4,Places
Actions,night,11,0.88,10,Objects
Actions,morning,8,0.34,4,Actions
People,afternoon,7,0.93,10,Objects
Needs,evening,3,0.12,6,Needs
Feelings,afternoon,5,0.83,5,Places
People,morning,10,0.49,6,People
Objects,morning,9,0.34,4,Needs
Objects,afternoon,3,0.63,3,Places
Places,night,4,0.4,3,Needs
Needs,evening,9,0.54,3,People
Places,night,6,0.72,9,Objects
Actions,afternoon,9,0.92,8,Objects
Actions,afternoon,5,0.62,1,Places
Places,night,9,0.38,10,Objects
Actions,afternoon,1,0.77,4,Places
Actions,morning,4,0.92,8,Objects
People,afternoon,2,0.25,10,Objects
Places,morning,2,0.66,2,Needs
Objects,afternoon,6,0.94,2,Actions
People,morning,3,0.39,7,People
Places,afternoon,12,0.46,5,Places
People,night,9,0.2,1,Feelings
Needs,evening,1,0.83,8,Objects
Objects,morning,6,0.5,6,Needs
Objects,evening,8,0.18,7,Needs
Needs,evening,4,0.13,10,Objects
Needs,evening,10,0.25,4,People
Objects,night,2,0.87,4,Needs
Places,evening,11,0.67,8,Objects
Needs,morning,10,0.49,3,Actions
People,evening,8,0.34,8,Objects
Places,morning,11,0.83,4,Needs
People,afternoon,3,0.17,3,Needs
Actions,afternoon,12,0.23,6,Places
Actions,evening,2,0.3,4,People
People,evening,3,0.56,5,People
Needs,afternoon,12,0.68,7,Places
People,night,3,0.34,8,Objects
Needs,afternoon,3,0.26,4,Places
People,morning,10,0.96,4,People
Actions,evening,11,0.9,8,Objects
Actions,morning,6,0.9,9,Objects
Places,night,11,0.48,3,Feelings
Needs,morning,9,0.51,5,Actions
Feelings,night,1,0.3,8,Objects
Objects,morning,9,0.15,2,Needs
Needs,evening,3,1,2,Actions
People,night,2,0.25,7,People
Places,afternoon,1,0.53,8,Objects
Objects,morning,10,0.46,2,Needs
Feelings,afternoon,2,0.79,5,Places
Places,morning,9,0.63,4,Needs
People,morning,6,0.46,8,Objects
Feelings,evening,2,0.22,2,People
Feelings,night,4,0.59,2,Needs
Places,evening,7,0.78,4,People
Objects,evening,8,0.68,4,People
Actions,morning,1,0.94,2,Actions
Feelings,night,5,0.11,3,Needs
People,night,12,0.65,7,Feelings
Needs,evening,10,0.14,5,Needs
Feelings,evening,8,0.31,1,People
Actions,afternoon,5,0.39,9,Objects
Actions,afternoon,8,0.31,4,Places
Needs,morning,2,0.23,5,Actions
Objects,afternoon,11,0.65,2,Places
Feelings,night,12,0.03,1,Needs
People,morning,9,0.64,6,People
Feelings,evening,11,0.63,3,People
Feelings,evening,11,0.8,6,People
Actions,morning,11,0.82,5,Actions
People,morning,7,0.69,9,Objects
Actions,morning,11,0.68,9,Objects
Actions,night,4,0.09,10,Objects
Places,evening,11,0.07,1,Needs
Feelings,night,1,0.52,10,Objects
Places,morning,7,0.36,6,Needs
Places,morning,12,0.91,2,Actions
Feelings,night,6,0.67,7,Needs
Feelings,afternoon,3,0.18,9,Objects
Objects,morning,3,0.87,2,Actions
Needs,afternoon,4,0.44,6,Places
Feelings,morning,7,0.39,9,Objects
Feelings,morning,9,0.88,3,Actions
Actions,morning,6,0.14,3,Needs
People,afternoon,10,0.48,3,People
Places,evening,8,0.41,5,People
Needs,morning,4,0.23,2,Actions
Feelings,night,1,0.72,2,Needs
Feelings,afternoon,12,0.6,9,Objects
Actions,afternoon,7,0.71,4,Places
Feelings,evening,1,0.31,3,People
Objects,night,10,0.56,2,Feelings
Objects,morning,9,0.26,8,Objects
Objects,night,11,0.36,8,Objects
Feelings,evening,10,0.53,2,People
Actions,morning,1,0.46,3,Actions
Needs,morning,2,0.43,3,Actions
Needs,evening,3,0.96,3,Actions
People,night,2,0.4,4,People
Actions,afternoon,3,0.57,10,Objects
Places,evening,11,0.3,6,People
People,afternoon,10,0.27,6,People
Objects,afternoon,12,0.02,9,Objects
Feelings,afternoon,1,0.65,7,Places
Feelings,morning,10,0.25,10,Objects
Actions,afternoon,9,0.38,4,Places
Places,night,2,0.47,1,Needs
People,night,10,0.33,10,Objects
Places,night,9,0.65,7,Feelings
Objects,night,10,0.72,10,Objects
Needs,evening,6,0.45,7,People
Needs,morning,2,0.39,6,Actions
Feelings,afternoon,8,0.64,8,Objects
Objects,morning,3,0.08,6,Needs
Places,night,7,0.58,8,Objects
Feelings,night,5,0.6,5,Needs
Places,morning,3,0.45,5,Needs
Places,afternoon,8,0.77,3,Actions
People,evening,5,0.92,5,People
Objects,night,11,0.3,3,Feelings
Objects,evening,6,0.72,5,People
Objects,morning,10,0.06,7,Needs
Places,morning,12,0.55,6,Needs
Places,afternoon,7,0.39,2,Places
People,night,1,0.09,2,Needs
Needs,evening,8,0.31,2,People
Places,morning,10,0.85,2,Actions
Feelings,afternoon,4,0.25,1,Places
Feelings,night,2,0.66,10,Objects
Actions,morning,9,0.2,5,Actions
Places,morning,4,0.77,8,Objects
Places,night,12,0.35,3,Feelings
Needs,evening,7,0.69,3,People
Actions,evening,9,0.83,1,Actions
Feelings,night,10,0.45,8,Objects
Feelings,evening,3,0,6,Needs
Actions,evening,8,0.64,2,People
Actions,morning,12,0.85,8,Objects
Places,morning,4,0.7,3,Needs
Feelings,night,10,0.08,7,Needs
Objects,morning,3,0.19,10,Objects
Objects,afternoon,3,0.67,3,Places
Feelings,evening,5,0.96,4,People
Objects,night,10,0.83,7,Feelings
People,night,5,0.99,7,People
Places,afternoon,4,0.43,1,Places
Feelings,afternoon,5,0.94,7,Places
Needs,night,10,0.33,4,Feelings
Feelings,evening,10,0.46,2,People
Needs,afternoon,3,0.89,8,Objects
Places,evening,6,0.52,2,People
Places,morning,4,0.76,6,Needs
Places,evening,12,0.47,8,Objects
Actions,morning,3,0.92,1,Actions
Feelings,night,1,0.4,6,Needs
Actions,morning,10,0.41,6,Actions
Actions,morning,1,0.74,4,Actions
Needs,afternoon,3,0.07,4,Needs
Objects,morning,6,0.44,6,Needs
Actions,evening,1,0.79,9,Objects
Actions,night,12,0.47,1,Feelings
Actions,morning,1,0.84,6,Actions
People,morning,4,0.53,10,Objects
Places,morning,3,0.5,9,Objects
People,night,7,0.06,1,Needs
Needs,morning,10,0.46,8,Objects
Actions,evening,9,0.16,8,Objects
Places,night,1,0.63,2,Needs
People,afternoon,5,0.44,9,Objects
Feelings,morning,12,0.77,9,Objects
Objects,night,8,0.85,2,Feelings
Needs,night,3,0.97,7,Actions
Actions,morning,7,0.87,2,Actions
Objects,night,3,0.31,1,Needs
People,morning,2,0.99,6,People
Objects,night,5,0.68,5,Needs
Objects,evening,12,0.99,10,Objects
Actions,morning,4,0.45,10,Objects
Actions,evening,4,0.35,9,Objects
Actions,evening,1,0.13,2,Needs
Needs,morning,3,0.98,9,Objects
Objects,morning,3,0.2,5,Needs
Actions,afternoon,4,0.84,4,Places
Feelings,afternoon,5,0.88,10,Objects
Needs,morning,12,0.54,9,Objects
Places,morning,5,0.89,7,Needs
Actions,night,7,0.14,3,Needs
Actions,morning,2,0.04,1,Needs
Feelings,morning,11,0.23,3,Needs
People,afternoon,11,0.26,5,People
Actions,afternoon,11,0.53,2,Places
Actions,evening,10,0.07,7,Needs
Places,night,12,0.06,9,Objects
Actions,afternoon,1,0.05,5,Needs
Places,night,9,0.32,5,Feelings
People,afternoon,7,0.82,7,People
Places,night,10,0.23,6,Feelings
Actions,night,6,0.74,7,Actions
Needs,morning,5,0.7,8,Objects
People,evening,6,0.18,4,Needs
Objects,night,11,0.57,7,Feelings
Places,night,8,0.68,5,Feelings
Feelings,night,7,0.23,4,Needs
Objects,evening,1,0.46,10,Objects
Actions,evening,12,0.13,5,Needs
Feelings,night,3,0.49,7,Needs
