prev_category,time_bucket,session_len,user_speed,prev_word_len,next_category
Objects,night,9,0.5,5,Feelings
Objects,afternoon,5,0.09,8,Objects
Actions,night,6,0.15,6,Needs
Needs,night,11,0.09,9,Objects
Objects,night,4,0.82,1,Actions
Feelings,night,12,0.07,1,Needs
Objects,evening,10,0.13,8,Objects
Feelings,morning,1,0.19,5,Needs
Feelings,night,9,0.96,7,Feelings
Places,night,11,0.1,3,Needs
Places,afternoon,3,0.88,9,Objects
People,night,8,0.59,1,Feelings
Needs,afternoon,5,0.69,7,Places
Needs,afternoon,4,0.84,10,Objects
People,morning,2,0.05,5,Needs
Needs,morning,4,0.34,10,Objects
Feelings,night,12,0.99,5,Feelings
Needs,morning,3,0.26,1,Actions
People,morning,12,0.07,10,Objects
Places,afternoon,11,0.53,1,Places
Actions,night,5,0,2,Needs
Objects,evening,12,0.97,1,Actions
People,afternoon,4,0.97,9,Objects
Feelings,night,5,0.64,2,Needs
Needs,afternoon,12,0.2,10,Objects
Feelings,morning,5,0.97,6,Needs
Places,afternoon,1,0.86,2,Actions
Needs,morning,8,0.22,6,Actions
Objects,night,12,0.01,4,Needs
Needs,afternoon,3,0.25,5,Places
People,afternoon,8,0.3,1,People
Needs,night,3,0.68,5,Actions
Places,night,10,0.92,2,Feelings
Feelings,afternoon,12,0.72,4,Places
Places,afternoon,9,0.09,6,Needs
Actions,afternoon,1,0.54,7,Places
Needs,evening,3,0.21,10,Objects
Needs,afternoon,11,0.77,5,Places
Feelings,evening,12,0.15,5,Needs
Feelings,night,7,0.3,9,Objects
Objects,morning,10,0.71,5,Needs
Objects,afternoon,3,0.51,4,Places
People,afternoon,12,0.22,2,People
Places,morning,11,0.02,6,Needs
Objects,morning,11,0.21,7,Needs
Places,night,1,0.99,7,Needs
Places,morning,2,0.62,2,Needs
Needs,evening,5,0.95,9,Objects
People,evening,10,0.14,6,Needs
Actions,morning,6,0.3,9,Objects
Feelings,afternoon,11,0.17,1,Needs
People,evening,2,0.12,2,Needs
Feelings,afternoon,1,0.07,2,Needs
Needs,afternoon,1,0.13,7,Needs
Places,afternoon,2,0.89,9,Objects
Feelings,afternoon,12,0.19,7,Needs
Places,night,9,0.72,6,Feelings
People,evening,4,0.11,3,Needs
Objects,afternoon,8,0.21,6,Places
Places,afternoon,3,0.98,5,Places
People,afternoon,4,1,10,Objects
Needs,afternoon,2,0.47,5,Places
Places,evening,9,0.44,2,People
Feelings,afternoon,2,0.1,8,Objects
Needs,evening,2,0.38,5,People
People,night,4,0.1,2,Needs
Places,evening,7,0.93,3,Actions
Objects,afternoon,5,0.15,1,Needs
People,evening,9,0.16,1,Needs
Feelings,morning,2,0.22,2,Needs
Objects,morning,5,0.9,3,Actions
Objects,evening,2,0.24,10,Objects
Feelings,evening,4,0.47,3,People
Objects,afternoon,9,0.2,6,Places
Objects,afternoon,2,0.35,10,Objects
Actions,morning,8,0.15,7,Needs
Objects,evening,9,0.58,8,Objects
Places,morning,12,0.42,8,Objects
People,night,4,0.79,10,Objects
Objects,night,1,0.91,5,Needs
Needs,afternoon,12,0.72,5,Places
Needs,afternoon,6,0.37,4,Places
Actions,morning,4,0.31,7,Actions
Actions,evening,6,0.82,3,Actions
Objects,night,2,0.59,4,Needs
Objects,night,9,0.16,4,Needs
Feelings,night,7,0.5,9,Objects
Feelings,evening,1,0.34,8,Objects
Actions,evening,12,0.59,8,Objects
Actions,night,4,0.6,6,Actions
Needs,morning,8,0.2,7,Actions
People,night,4,0.06,3,Needs
Places,afternoon,8,0.76,2,Actions
People,night,4,0.35,7,People
Needs,morning,4,0.28,3,Actions
Needs,morning,8,0.96,4,Actions
Actions,afternoon,4,0.55,3,Places
Feelings,evening,8,0.35,5,People
People,afternoon,3,0.22,8,Objects
People,morning,11,0.61,6,People
People,night,1,0.16,3,Needs
Actions,afternoon,5,0.54,5,Places
Actions,night,12,0.08,3,Needs
Objects,night,5,0.78,10,Objects
Needs,evening,6,0.41,8,Objects
Actions,evening,7,0.98,3,Actions
Needs,afternoon,1,0.25,2,Places
Objects,evening,5,0.31,6,People
Objects,evening,7,0.7,10,Objects
Objects,night,9,0.62,4,Feelings
People,afternoon,7,0.73,3,People
Feelings,night,7,0.45,6,Needs
Needs,evening,11,0.45,7,People
Objects,evening,11,0.58,5,People
Feelings,morning,6,0.14,10,Objects
People,evening,3,0.66,1,People
Places,evening,8,0.97,7,People
Actions,evening,2,0.86,6,People
Feelings,night,4,0.96,5,Needs
People,evening,1,0.13,1,Needs
Feelings,afternoon,12,0.75,2,Places
Needs,afternoon,2,0.22,3,Places
Places,night,4,0.36,4,Needs
People,evening,11,0.43,8,Objects
Actions,evening,3,0.99,4,People
Needs,night,9,0.98,3,Feelings
People,afternoon,3,0.19,6,Needs
Objects,evening,8,0.88,6,People
Feelings,evening,11,0.54,1,People
Places,afternoon,6,0.86,5,Places
Needs,night,7,0.65,2,Actions
Needs,evening,6,0.15,7,Needs
Actions,night,5,0.21,7,Actions
Actions,afternoon,7,0.24,4,Places
Places,afternoon,1,0.08,8,Objects
People,evening,12,0.61,9,Objects
Actions,evening,5,0.68,5,People
Objects,night,9,0.77,3,Feelings
Places,evening,3,0.35,2,People
Objects,evening,11,0.4,2,People
Feelings,morning,9,0.34,1,Needs
Objects,evening,5,0.21,7,People
Places,morning,11,0.37,9,Objects
Places,afternoon,11,0.46,9,Objects
Actions,night,7,0.21,5,Actions
People,night,4,0.4,2,People
Needs,evening,2,0.49,1,People
People,night,1,0.31,4,People
Objects,night,4,0.62,6,Needs
Objects,afternoon,7,0.15,1,Needs
Feelings,night,11,0.11,9,Objects
Needs,morning,11,0.41,8,Objects
Needs,morning,5,0.5,3,Actions
Places,evening,2,0.42,6,People
Feelings,evening,11,0.11,5,Needs
Places,night,6,0.95,7,Needs
Needs,afternoon,5,0.88,6,Places
Needs,evening,11,0.34,8,Objects
Feelings,afternoon,1,0.6,9,Objects
Actions,night,5,0.46,7,Actions
Objects,evening,8,0.51,6,People
Feelings,afternoon,11,0.93,3,Actions
Needs,morning,3,0.75,8,Objects
Needs,night,12,0.72,5,Feelings
People,night,11,0.95,7,Feelings
People,night,2,0.17,4,Needs
People,morning,4,0.85,4,People
Feelings,night,11,0.12,6,Needs
Actions,evening,8,0.64,1,People
Needs,afternoon,8,0.32,2,Places
Needs,night,4,0.63,9,Objects
Places,night,5,0.26,4,Needs
Feelings,night,6,0.49,3,Needs
Objects,morning,5,0.66,7,Needs
Places,afternoon,3,0.43,8,Objects
Needs,afternoon,1,0.25,7,Places
Places,evening,9,0.28,9,Objects
People,morning,5,0.82,5,People
Needs,evening,8,0.05,6,Needs
Feelings,morning,8,0.24,6,Needs
Actions,night,6,0.03,2,Needs
Objects,evening,7,0.34,1,People
Places,night,11,0.83,5,Feelings
People,morning,11,0.55,4,People
Actions,evening,10,0.71,8,Objects
Objects,night,1,0.2,2,Needs
Needs,evening,2,0.54,1,People
Actions,afternoon,10,0.89,3,Actions
Needs,morning,6,0.6,7,Actions
Objects,evening,11,0.26,5,People
People,night,3,0.67,9,Objects
Actions,evening,3,0.3,7,People
Feelings,night,1,0.42,6,Needs
Feelings,afternoon,3,0.3,7,Places
Needs,morning,11,0.81,2,Actions
Objects,morning,10,0.02,4,Needs
Feelings,morning,2,0.78,8,Objects
Actions,night,10,0.58,2,Feelings
Needs,morning,1,0.3,3,Actions
People,morning,4,0.53,6,People
Feelings,night,1,0.14,3,Needs
Needs,evening,8,0.92,8,Objects
People,afternoon,5,0.79,6,People
Actions,afternoon,10,0.87,3,Actions
People,afternoon,1,0.48,8,Objects
Places,afternoon,2,0.63,9,Objects
Feelings,night,7,0.22,5,Needs
Needs,afternoon,2,0.5,6,Places
Feelings,morning,3,0.28,9,Objects
Needs,morning,12,0.93,8,Objects
Places,morning,12,0.59,9,Objects
Places,morning,8,0.4,9,Objects
Objects,afternoon,2,0.52,8,Objects
Places,morning,6,0.23,8,Objects
Needs,evening,2,0.07,9,Objects
People,afternoon,4,0.36,7,People
Needs,night,12,0.94,1,Feelings
Places,evening,6,0.36,9,Objects
Needs,night,12,0.8,6,Feelings
Places,evening,8,0.94,4,People
Actions,afternoon,11,0.93,4,Places
Needs,night,6,0.11,10,Objects
Actions,evening,2,0.45,6,People
Actions,evening,3,0.51,9,Objects
Actions,evening,10,0.67,6,People
People,afternoon,5,0.24,3,People
Places,afternoon,12,0.85,4,Places
Actions,evening,10,0.02,10,Objects
Objects,evening,9,0.84,3,Actions
Objects,night,3,0.79,5,Needs
Needs,morning,10,0.12,6,Needs
Actions,afternoon,7,0.88,1,Actions
Actions,night,11,0.74,10,Objects
People,night,11,0.79,10,Objects
Actions,evening,3,0.41,6,People
Feelings,evening,7,0.41,10,Objects
Feelings,afternoon,5,0.32,7,Places
Places,afternoon,1,0.79,1,Actions
Actions,afternoon,7,0.49,9,Objects
Feelings,afternoon,4,0.28,2,Places
Objects,afternoon,7,0.58,2,Places
Places,night,10,0.47,8,Objects
Places,evening,2,0.42,7,People
Feelings,morning,12,0.16,2,Needs
Objects,evening,6,0.08,9,Objects
People,morning,4,0.01,8,Objects
Feelings,morning,10,0.72,4,Needs
Feelings,morning,11,0.93,4,Needs
Places,morning,2,0.24,7,Needs
Feelings,morning,8,0.5,10,Objects
Objects,evening,11,0.89,1,Actions
Actions,morning,6,0.6,8,Objects
Objects,morning,5,0.4,6,Needs
Places,morning,4,0.34,1,Needs
Actions,evening,9,0.75,5,People
Actions,afternoon,7,0.89,6,Places
Places,evening,11,0.73,10,Objects
Objects,evening,12,0.57,8,Objects
Actions,afternoon,3,0.47,9,Objects
Needs,morning,8,0.99,9,Objects
People,evening,10,0.79,8,Objects
Needs,evening,6,0.72,1,People
Actions,night,6,0.02,6,Needs
Needs,morning,6,0.75,10,Objects
Feelings,evening,4,0.47,9,Objects
Objects,afternoon,12,0.07,2,Needs
Feelings,afternoon,6,0.82,3,Actions
Actions,night,9,0.48,10,Objects
Feelings,morning,4,0.84,8,Objects
Feelings,night,9,0.37,3,Feelings
Needs,morning,8,0.2,7,Actions
Needs,night,8,0.55,2,Feelings
Places,night,2,0.07,7,Needs
Places,morning,11,0.63,5,Needs
Places,night,9,0.52,4,Feelings
People,night,9,0.88,10,Objects
Objects,night,3,0.18,2,Needs
Feelings,morning,8,0.61,7,Needs
Places,morning,4,0.01,1,Needs
Actions,night,3,0.78,10,Objects
Feelings,night,8,0.77,5,Feelings
Actions,morning,10,0.12,10,Objects
Feelings,morning,5,0.88,6,Needs
Feelings,afternoon,2,0.68,4,Places
Feelings,morning,7,0.44,10,Objects
Objects,afternoon,5,0.59,9,Objects
Objects,evening,4,0.04,8,Objects
People,night,8,0.33,6,Feelings
Objects,morning,1,0.61,3,Needs
People,afternoon,12,0.91,5,People
People,evening,4,0.89,1,Actions
Places,night,8,0.84,6,Feelings
Actions,night,5,0.75,5,Actions
Places,night,4,0.98,6,Needs
People,morning,5,0.79,9,Objects
Feelings,evening,4,0.59,7,People
Actions,afternoon,2,0.87,4,Places
Feelings,evening,4,0.82,2,Actions
Needs,night,7,0.6,4,Actions
Objects,afternoon,4,0.97,8,Objects
People,night,8,0.78,5,Feelings
People,evening,11,0.26,1,People
Feelings,morning,9,0.11,10,Objects
Actions,morning,8,0.17,8,Objects
Objects,morning,3,0.78,2,Actions
Places,afternoon,12,0.87,2,Actions
Places,afternoon,7,0.32,10,Objects
Feelings,afternoon,2,0.77,10,Objects
Actions,afternoon,5,0.59,10,Objects
Actions,afternoon,9,0.93,5,Places
People,morning,10,0.78,7,People
Actions,evening,12,0.82,5,People
Objects,evening,8,0.89,3,Actions
Objects,night,3,0.74,5,Needs
Feelings,night,3,0.66,4,Needs
Objects,morning,3,0.22,9,Objects
Actions,afternoon,5,0.42,4,Places
Feelings,evening,12,0.66,2,People
Needs,afternoon,2,0.17,3,Needs
Needs,evening,2,0.76,6,People
Feelings,morning,6,0.93,5,Needs
Places,morning,1,0.83,7,Needs
Actions,afternoon,7,0.87,9,Objects
Actions,night,3,0.51,2,Actions
Objects,evening,6,0.41,10,Objects
Actions,afternoon,3,0.7,2,Places
Feelings,night,5,0.83,10,Objects
Objects,evening,7,0.46,10,Objects
Actions,morning,10,0.57,2,Actions
Needs,night,5,0.15,4,Needs
Actions,morning,6,0.24,9,Objects
Objects,morning,1,0.14,10,Objects
Feelings,afternoon,9,0.35,1,Places
Needs,morning,2,0.53,9,Objects
Actions,afternoon,10,0.85,3,Actions
People,afternoon,9,0.45,6,People
Feelings,afternoon,6,0.73,10,Objects
People,night,6,0.76,4,People
People,morning,11,0.73,10,Objects
Objects,night,1,0.92,5,Needs
Feelings,evening,3,0.07,1,Needs
Objects,night,12,0.84,9,Objects
Places,afternoon,11,0.99,9,Objects
Feelings,night,4,0.26,6,Needs
Feelings,afternoon,3,0.58,6,Places
People,night,5,0.29,9,Objects
Feelings,afternoon,1,0.94,6,Places
Actions,afternoon,8,0.84,5,Places
Objects,night,5,0.32,4,Needs
Objects,morning,12,0.6,6,Needs
Feelings,night,11,0.64,3,Feelings
Objects,night,5,0.76,1,Actions
Objects,morning,10,0.1,8,Objects
Feelings,night,12,0.22,3,Feelings
Places,evening,2,0.82,7,People
Feelings,evening,12,0.1,5,Needs
Actions,morning,3,0.35,9,Objects
Places,night,10,0.76,7,Feelings
Feelings,morning,3,0.71,9,Objects
Feelings,afternoon,12,0.58,9,Objects
Needs,night,7,0.08,3,Needs
Needs,afternoon,12,0.22,8,Objects
Feelings,night,1,0.96,10,Objects
Feelings,night,3,0.58,7,Needs
Objects,night,2,0.18,1,Needs
Feelings,afternoon,3,0.2,3,Places
Actions,morning,12,0.42,7,Actions
Objects,night,7,0.49,9,Objects
Needs,evening,12,0.05,4,Needs
Needs,morning,1,0.12,6,Needs
Feelings,evening,11,0.05,9,Objects
Feelings,afternoon,6,0.98,7,Places
Needs,night,5,0.32,1,Actions
Needs,night,7,0.49,3,Actions
People,night,9,0.53,3,Feelings
Objects,afternoon,9,0.02,3,Needs
Places,night,10,0.5,1,Feelings
Places,evening,1,0.16,2,Needs
Places,afternoon,9,0.73,5,Places
Feelings,evening,11,0.12,5,Needs
Places,evening,1,0.64,4,People
Feelings,morning,7,0.71,7,Needs
Actions,night,9,0.81,7,Feelings
People,morning,8,0.76,7,People
Places,evening,12,0.48,1,People
Objects,morning,1,0.51,7,Needs
Needs,afternoon,4,0.22,4,Places
Actions,morning,4,0.28,3,Actions
Objects,afternoon,10,0.02,8,Objects
People,evening,2,0.75,10,Objects
People,morning,9,0.98,10,Objects
People,morning,1,0.59,9,Objects
Feelings,afternoon,3,0.62,5,Places
Feelings,afternoon,12,0.81,8,Objects
Feelings,morning,10,0.23,9,Objects
Feelings,morning,7,0.1,6,Needs
People,night,11,0.06,8,Objects
Places,morning,8,0.83,5,Needs
Needs,evening,5,0.23,8,Objects
Feelings,evening,5,0.99,3,Actions
Actions,afternoon,7,0.32,7,Places
Feelings,evening,8,0.55,10,Objects
Actions,night,6,0.47,6,Actions
Feelings,morning,7,0.51,2,Needs
Needs,evening,5,0.75,8,Objects
Objects,afternoon,3,0.89,1,Actions
People,afternoon,5,0.27,5,People
People,afternoon,3,0.82,5,People
Actions,afternoon,3,0.5,1,Places
People,night,2,0.98,7,People
Places,afternoon,4,0.23,3,Places
Feelings,morning,8,0.37,3,Needs
Actions,afternoon,6,0.5,8,Objects
Places,evening,10,0.06,7,Needs
Places,evening,11,0.06,1,Needs
People,evening,7,0.89,6,People
Feelings,night,7,0.3,8,Objects
Places,evening,6,0.78,4,People
Feelings,morning,12,0.96,9,Objects
Actions,night,1,0.95,2,Actions
Objects,morning,3,0.82,6,Needs
Places,night,5,0.62,4,Needs
Actions,afternoon,8,0.39,4,Places
Needs,afternoon,11,1,2,Actions
Places,night,12,0.32,6,Feelings
Objects,afternoon,1,0.92,7,Places
Places,night,3,0.64,8,Objects
People,evening,9,0.28,7,People
Places,afternoon,12,0.5,7,Places
Actions,evening,7,0.15,7,Needs
Places,morning,3,0.39,1,Needs
Objects,afternoon,9,0.24,9,Objects
Places,afternoon,8,0.75,9,Objects
Places,evening,10,0.12,7,Needs
Feelings,night,5,0.75,8,Objects
People,afternoon,9,0.42,4,People
Needs,afternoon,6,0.07,1,Needs
Actions,morning,7,0.84,6,Actions
People,night,12,0.21,7,Feelings
Feelings,night,1,0.18,3,Needs
Actions,morning,7,0.49,8,Objects
Feelings,evening,6,0.94,3,Actions
Actions,evening,1,0.61,7,People
Feelings,night,10,0.29,10,Objects
People,afternoon,7,0.06,6,Needs
Places,evening,2,0.63,4,People
People,morning,1,1,4,People
Places,night,7,0.94,2,Actions
People,evening,6,0.01,7,Needs
Actions,morning,11,0.89,3,Actions
Objects,morning,4,0.72,8,Objects
People,morning,12,0.89,7,People
Objects,evening,9,0.02,9,Objects
Actions,afternoon,5,0.24,5,Places
People,night,2,0.2,8,Objects
Actions,morning,4,0.23,9,Objects
Objects,morning,6,0.87,3,Actions
Needs,night,8,0.39,7,Feelings
Feelings,evening,2,0.3,10,Objects
Actions,evening,5,0.06,8,Objects
Needs,evening,3,0.8,5,People
Feelings,evening,12,0.38,1,People
Places,evening,3,0.63,9,Objects
People,afternoon,3,0.05,5,Needs
Feelings,night,10,0.46,2,Feelings
Actions,morning,11,0.55,1,Actions
Places,night,11,0.14,1,Needs
Places,night,7,0.36,3,Needs
Actions,evening,3,0.94,2,Actions
Places,morning,3,0.37,7,Needs
Actions,night,4,0.99,2,Actions
Needs,afternoon,1,0.53,10,Objects
People,morning,3,0.75,10,Objects
People,evening,8,0.08,4,Needs
Objects,morning,9,0.24,4,Needs
Objects,evening,11,0.91,5,People
Objects,evening,12,0.25,8,Objects
People,evening,3,0.04,10,Objects
Needs,evening,2,0.09,2,Needs
Feelings,afternoon,11,0.6,3,Places
Needs,night,8,0.02,7,Needs
Needs,evening,10,0.24,5,People
Places,morning,1,0.2,5,Needs
Objects,night,11,0.1,2,Needs
Places,afternoon,2,0.95,2,Actions
Needs,morning,4,0.55,1,Actions
Places,night,6,0.23,10,Objects
Places,afternoon,4,0.69,5,Places
Feelings,evening,8,0.1,10,Objects
Actions,afternoon,10,0.73,4,Places
Objects,afternoon,1,0.43,2,Places
Actions,afternoon,7,0.95,6,Places
Feelings,evening,3,0.47,6,People
Feelings,afternoon,6,0.02,9,Objects
People,evening,3,0.07,8,Objects
Needs,evening,3,0.37,7,People
Feelings,afternoon,6,0.03,1,Needs
Objects,morning,7,0.54,5,Needs
Actions,night,11,0.26,7,Feelings
Needs,night,8,0.02,7,Needs
Needs,afternoon,2,0.22,10,Objects
People,afternoon,9,0.34,3,People
People,morning,7,0.87,4,People
Feelings,morning,10,0.3,9,Objects
People,afternoon,1,0.5,1,People
Places,evening,9,0.28,10,Objects
Feelings,morning,10,0.53,4,Needs
Needs,morning,7,0.96,7,Actions
Feelings,morning,7,0.13,6,Needs
Objects,morning,10,0.07,7,Needs
Needs,night,3,0.71,7,Actions
Feelings,evening,10,0.75,10,Objects
People,afternoon,5,0.67,7,People
Places,night,12,0.04,7,Needs
Actions,afternoon,8,0.31,9,Objects
Objects,morning,6,0.92,9,Objects
Needs,night,9,0.77,5,Feelings
Actions,afternoon,11,0.81,7,Places
Places,afternoon,10,0.8,4,Places
People,evening,4,0.08,4,Needs
Actions,afternoon,11,0.03,5,Needs
Feelings,evening,6,1,1,Actions
Needs,afternoon,12,0.64,9,Objects
People,afternoon,11,0.31,4,People
Needs,evening,11,0.48,7,People
Places,afternoon,5,0.46,6,Places
People,evening,11,0.19,2,Needs
Needs,evening,1,0.47,3,People
People,evening,10,0.35,10,Objects
Feelings,night,5,0.21,2,Needs
Objects,night,11,0.44,7,Feelings
People,night,7,0.84,1,Actions
Actions,evening,4,0.23,3,People
Needs,afternoon,5,0.05,5,Needs
People,afternoon,1,1,3,Actions
Objects,morning,2,0.98,7,Needs
Needs,evening,2,0.21,3,People
Places,afternoon,10,0.39,7,Places
Places,evening,3,0.55,4,People
People,night,12,0.94,3,Feelings
Places,evening,4,0.67,2,People
People,afternoon,2,0.84,3,Actions
Places,morning,2,0.93,8,Objects
Actions,morning,2,0.93,4,Actions
Objects,morning,11,0.2,6,Needs
Objects,morning,1,0.38,1,Needs
Actions,evening,4,0.76,8,Objects
Feelings,night,2,0.61,5,Needs
Objects,night,9,0.52,7,Feelings
Objects,evening,5,0.08,5,Needs
Needs,evening,1,0.63,6,People
People,afternoon,4,0.31,2,People
Feelings,evening,8,0.27,10,Objects
Feelings,afternoon,11,0.92,2,Actions
Objects,afternoon,6,0.44,7,Places
Needs,morning,1,0.73,9,Objects
Needs,night,5,0.32,5,Actions
Places,night,5,0.52,2,Needs
Actions,night,12,0.77,10,Objects
Feelings,morning,2,0.06,1,Needs
Needs,evening,4,1,8,Objects
Objects,morning,12,0.61,3,Needs
People,morning,6,0.57,9,Objects
People,afternoon,12,0.4,4,People
Actions,morning,7,0.17,1,Needs
Feelings,night,3,0.97,2,Actions
Needs,evening,10,0.37,7,People
Needs,night,8,0.28,6,Feelings
Feelings,evening,12,0.88,4,People
People,afternoon,6,0.92,7,People
Actions,evening,4,0.93,4,People
People,afternoon,10,0.95,7,People
People,afternoon,9,0.16,2,Needs
People,morning,4,0.81,6,People
People,evening,12,0.8,3,Actions
Needs,morning,3,0.1,9,Objects
Actions,evening,10,0.75,8,Objects
Actions,evening,4,0.7,7,People
Feelings,morning,10,0.72,3,Needs
Actions,morning,9,0.87,6,Actions
Needs,morning,3,0.98,3,Actions
Needs,night,10,0.71,6,Feelings
Actions,evening,6,0.38,1,People
People,night,1,0.01,5,Needs
Feelings,evening,9,0.18,9,Objects
Actions,afternoon,11,0.15,5,Needs
Places,afternoon,10,0.74,3,Places
Places,morning,7,0.15,1,Needs
Needs,evening,8,0.32,5,People
Places,morning,8,0.93,4,Needs
Needs,afternoon,11,0.89,8,Objects
Actions,afternoon,4,0.1,3,Needs
Needs,night,10,0.62,4,Feelings
People,afternoon,9,0.17,9,Objects
Objects,afternoon,11,0.18,9,Objects
Needs,morning,1,0.27,1,Actions
Needs,afternoon,12,0.48,8,Objects
People,evening,2,0.31,6,People
Objects,night,7,0.11,9,Objects
Places,afternoon,11,0.12,5,Needs
Needs,morning,11,0.89,7,Actions
